행정동,업종,키워드,카운트
삼청동,일식,계란,1
삼청동,일식,공간,1
삼청동,일식,국물,1
삼청동,일식,깔끔한,1
삼청동,일식,덮밥,1
삼청동,일식,돈코츠라멘,1
삼청동,일식,라멘,1
삼청동,일식,마늘,1
삼청동,일식,맛있는,2
삼청동,일식,밸런스,1
삼청동,일식,분위기,1
삼청동,일식,샤리,1
삼청동,일식,스시,1
삼청동,일식,웨이팅,1
삼청동,일식,위치,1
삼청동,일식,점심,1
삼청동,일식,진한,1
삼청동,일식,차슈,1
삼청동,주점,가까운,1
삼청동,주점,가든,1
삼청동,주점,가볍게,1
삼청동,주점,가성비,2
삼청동,주점,가이드,1
삼청동,주점,감성,1
삼청동,주점,감자전,1
삼청동,주점,강아지,1
삼청동,주점,경험,1
삼청동,주점,고등어,1
삼청동,주점,고소한,1
삼청동,주점,공간,1
삼청동,주점,공공재라떼,1
삼청동,주점,국물,1
삼청동,주점,귀여운,1
삼청동,주점,내추럴 와인,1
삼청동,주점,뇨끼,1
삼청동,주점,누룽지,1
삼청동,주점,다양한,2
삼청동,주점,독특한,1
삼청동,주점,디저트,1
삼청동,주점,딸기,1
삼청동,주점,떡볶이,1
삼청동,주점,막걸리,1
삼청동,주점,맛있는,9
삼청동,주점,맛있는 음식,1
삼청동,주점,맥주,1
삼청동,주점,바삭한,1
삼청동,주점,반미,1
삼청동,주점,백김치,1
삼청동,주점,베이스,1
삼청동,주점,볶음밥,1
삼청동,주점,분위기,9
삼청동,주점,불맛,1
삼청동,주점,브점심,1
삼청동,주점,비빔쌀국수,1
삼청동,주점,사장님,1
삼청동,주점,새우볶음밥,1
삼청동,주점,서비스,1
삼청동,주점,솥밥,1
삼청동,주점,술집,1
삼청동,주점,스테이크,1
삼청동,주점,신청곡,1
삼청동,주점,쌀국수,1
삼청동,주점,아쉬운,1
삼청동,주점,안주,4
삼청동,주점,알콜,1
삼청동,주점,야외,1
삼청동,주점,어울리는,1
삼청동,주점,연인이랑,1
삼청동,주점,예쁜,2
삼청동,주점,예약,1
삼청동,주점,와인,3
삼청동,주점,웨이팅,1
삼청동,주점,위치,1
삼청동,주점,율무,1
삼청동,주점,음악,1
삼청동,주점,음악 분위기,1
삼청동,주점,인테리어,1
삼청동,주점,자리,1
삼청동,주점,재즈,1
삼청동,주점,저녁,1
삼청동,주점,조용한,1
삼청동,주점,종류,2
삼청동,주점,좋은 분위기,2
삼청동,주점,즐거운,1
삼청동,주점,즐기는,1
삼청동,주점,추천하는,3
삼청동,주점,친구랑,1
삼청동,주점,친절한,7
삼청동,주점,칵테일,1
삼청동,주점,커피,1
삼청동,주점,파스타,1
삼청동,주점,팬케이크,1
삼청동,주점,퓨전,1
삼청동,주점,한옥,1
삼청동,중식,가성비,1
삼청동,중식,간짜장,1
삼청동,중식,국물,1
삼청동,중식,단골,1
삼청동,중식,딤섬,1
삼청동,중식,룸,1
삼청동,중식,맛있는,3
삼청동,중식,맛집,1
삼청동,중식,분위기,1
삼청동,중식,비싼,1
삼청동,중식,사진,1
삼청동,중식,새우,1
삼청동,중식,시원한,1
삼청동,중식,아쉬운,1
삼청동,중식,예약,1
삼청동,중식,음미,1
삼청동,중식,조용한,1
삼청동,중식,주변,1
삼청동,중식,중국집,1
삼청동,중식,짜장,1
삼청동,중식,짜장면,1
삼청동,중식,짬뽕,1
삼청동,중식,친구랑,1
삼청동,중식,친절한,1
삼청동,중식,코스,1
삼청동,중식,탕,1
삼청동,중식,탕수육,2
삼청동,카페,10년,1
삼청동,카페,12000원,1
삼청동,카페,가까운,1
삼청동,카페,가성비,2
삼청동,카페,가성비 좋은,1
삼청동,카페,가야금,1
삼청동,카페,간식,1
삼청동,카페,간판,1
삼청동,카페,강렬한,1
삼청동,카페,갤러리,2
삼청동,카페,건강한,1
삼청동,카페,겉바속촉,1
삼청동,카페,겨울에도,1
삼청동,카페,경복궁,1
삼청동,카페,고소한,1
삼청동,카페,고즈넉한,2
삼청동,카페,고풍스러운,1
삼청동,카페,공간,3
삼청동,카페,귤청,1
삼청동,카페,그릇,1
삼청동,카페,그림,3
삼청동,카페,글로리,1
삼청동,카페,기다림,2
삼청동,카페,기대한,1
삼청동,카페,까눌레,1
삼청동,카페,깜빠뉴,1
삼청동,카페,깨끗한,2
삼청동,카페,꽃차,1
삼청동,카페,남편,1
삼청동,카페,넓은,7
삼청동,카페,넓지 않은,1
삼청동,카페,노키즈존,1
삼청동,카페,눈길 가는,1
삼청동,카페,느린,1
삼청동,카페,다양한,5
삼청동,카페,단호박,1
삼청동,카페,달다,4
삼청동,카페,달지않은,1
삼청동,카페,대기,1
삼청동,카페,대마라떼,1
삼청동,카페,대추차,3
삼청동,카페,대화,6
삼청동,카페,대화하기 좋은,1
삼청동,카페,도넛,1
삼청동,카페,독일,1
삼청동,카페,독특한,2
삼청동,카페,동네,1
삼청동,카페,두번째,2
삼청동,카페,드립커피,1
삼청동,카페,디저트,13
삼청동,카페,따뜻한,6
삼청동,카페,딸,1
삼청동,카페,딸기,5
삼청동,카페,딸기주스,1
삼청동,카페,딸기철,1
삼청동,카페,떡볶이,1
삼청동,카페,라떼,1
삼청동,카페,럼주,1
삼청동,카페,레몬,1
삼청동,카페,레스토랑,1
삼청동,카페,로스팅,1
삼청동,카페,루꼴라,1
삼청동,카페,루프탑,3
삼청동,카페,마들렌,1
삼청동,카페,만석,1
삼청동,카페,만족하는,2
삼청동,카페,말차,1
삼청동,카페,말투,1
삼청동,카페,맛없는,1
삼청동,카페,맛있는,52
삼청동,카페,맛있는 도넛,1
삼청동,카페,맛있는 드립커피,1
삼청동,카페,맛있는 아이스아메리카노,1
삼청동,카페,맛있는 아이스크림,1
삼청동,카페,맛있는 커피,3
삼청동,카페,맛있는케이크,1
삼청동,카페,맛집,4
삼청동,카페,매실티,1
삼청동,카페,맥주,1
삼청동,카페,멋진,4
삼청동,카페,면,1
삼청동,카페,물가,1
삼청동,카페,밀크슈탕,1
삼청동,카페,밀크슈탕에,1
삼청동,카페,밀크티,1
삼청동,카페,바뀐,1
삼청동,카페,바닐라라떼,1
삼청동,카페,바리스타,1
삼청동,카페,바쁜,1
삼청동,카페,바삭한,3
삼청동,카페,박물관,1
삼청동,카페,발리,1
삼청동,카페,밝은,1
삼청동,카페,별로,1
삼청동,카페,보이차,2
삼청동,카페,부실한,1
삼청동,카페,부족한,1
삼청동,카페,북촌 구경,1
삼청동,카페,분위기,32
삼청동,카페,불친절한,3
삼청동,카페,불편한,2
삼청동,카페,붕어빵,1
삼청동,카페,뷰,6
삼청동,카페,브라우니,1
삼청동,카페,브레첼,1
삼청동,카페,브점심,3
삼청동,카페,비싼,6
삼청동,카페,빙수,4
삼청동,카페,빵,6
삼청동,카페,사방,1
삼청동,카페,사장님,16
삼청동,카페,사진,3
삼청동,카페,상견례,1
삼청동,카페,새해,1
삼청동,카페,색다른,1
삼청동,카페,샌드위치,1
삼청동,카페,샐러드,2
삼청동,카페,생크림,1
삼청동,카페,생화,1
삼청동,카페,서비스,2
삼청동,카페,선택,1
삼청동,카페,소금빵,2
삼청동,카페,소소한,1
삼청동,카페,소스,1
삼청동,카페,소품,2
삼청동,카페,손님,1
삼청동,카페,스콘,2
삼청동,카페,스프,1
삼청동,카페,시그니처,2
삼청동,카페,시그니처 귤청,1
삼청동,카페,시나몬,2
삼청동,카페,시원한,1
삼청동,카페,시즌메뉴,1
삼청동,카페,시트,1
삼청동,카페,신기한,1
삼청동,카페,신선한,1
삼청동,카페,싼 가격,1
삼청동,카페,쑥떡쉐이크,1
삼청동,카페,아기자기한,2
삼청동,카페,아늑한,4
삼청동,카페,아담한,1
삼청동,카페,아메리카노,1
삼청동,카페,아보카도,1
삼청동,카페,아쉬운,2
삼청동,카페,아이스아메리카노,1
삼청동,카페,아이스크림,3
삼청동,카페,애플파이,1
삼청동,카페,야외,1
삼청동,카페,어울리는,1
삼청동,카페,언제나,1
삼청동,카페,에그타르트,1
삼청동,카페,에스프레소,1
삼청동,카페,여전한,1
삼청동,카페,예쁜,19
삼청동,카페,예쁜 외관,1
삼청동,카페,예약,2
삼청동,카페,오픈런,1
삼청동,카페,와플,1
삼청동,카페,외관,2
삼청동,카페,웃음소리,1
삼청동,카페,원두,2
삼청동,카페,웨이팅,2
삼청동,카페,음악,2
삼청동,카페,의자,1
삼청동,카페,이태원,1
삼청동,카페,인도네시아,1
삼청동,카페,인테리어,12
삼청동,카페,자리,8
삼청동,카페,자리 없는,1
삼청동,카페,작은,6
삼청동,카페,재료,1
삼청동,카페,재즈,1
삼청동,카페,저렴한,3
삼청동,카페,적당한,1
삼청동,카페,정독도서관,1
삼청동,카페,정수기,1
삼청동,카페,젠틀한,1
삼청동,카페,젤리,1
삼청동,카페,조용한,7
삼청동,카페,종류,4
삼청동,카페,좋은 분위기,1
삼청동,카페,좋은 뷰,1
삼청동,카페,좌석,3
삼청동,카페,중요한,1
삼청동,카페,직접,2
삼청동,카페,진한,3
삼청동,카페,쫄깃한,1
삼청동,카페,차,3
삼청동,카페,착한,1
삼청동,카페,채광,1
삼청동,카페,초코,1
삼청동,카페,촉촉한,1
삼청동,카페,촬영 장소,1
삼청동,카페,추천하는,1
삼청동,카페,치즈,1
삼청동,카페,친구랑,1
삼청동,카페,친절한,29
삼청동,카페,카스텔라,1
삼청동,카페,카푸치노,1
삼청동,카페,커피,40
삼청동,카페,커피 맛,1
삼청동,카페,커피 향,1
삼청동,카페,케이크,7
삼청동,카페,쿠키,1
삼청동,카페,크림,2
삼청동,카페,큰,1
삼청동,카페,클래식,1
삼청동,카페,타르트,3
삼청동,카페,테라스,2
삼청동,카페,테이크아웃,2
삼청동,카페,토마토 스프,1
삼청동,카페,토스트,1
삼청동,카페,특별한,1
삼청동,카페,티,2
삼청동,카페,파르페,2
삼청동,카페,파이,2
삼청동,카페,팥,1
삼청동,카페,팥빙수,2
삼청동,카페,팥죽,2
삼청동,카페,팽주,1
삼청동,카페,페인트,1
삼청동,카페,편리한,1
삼청동,카페,편한,8
삼청동,카페,평일,1
삼청동,카페,포장,1
삼청동,카페,프레첼,2
삼청동,카페,피스타치오,1
삼청동,카페,피자,1
삼청동,카페,한옥,1
삼청동,카페,한옥 뷰,1
삼청동,카페,한옥카페,1
삼청동,카페,합리적인 가격,1
삼청동,카페,항아리 팥빙수,1
삼청동,카페,핸드드립,2
삼청동,카페,향,2
삼청동,카페,호두 파이,1
삼청동,카페,호두파이,1
삼청동,카페,호두파이 맛집,1
삼청동,카페,화덕 떡볶이,1
삼청동,카페,화이트,1
삼청동,카페,화장실,6
삼청동,카페,훌륭한,1
삼청동,카페,휘낭시에,1
삼청동,카페,휴가,1
삼청동,카페,힐링,2
삼청동,카페,힙한,1
삼청동,패스트푸드,감자,2
삼청동,패스트푸드,감자칩,1
삼청동,패스트푸드,갤러리,1
삼청동,패스트푸드,고구마,1
삼청동,패스트푸드,고구마칩,1
삼청동,패스트푸드,깨끗한,1
삼청동,패스트푸드,넓은,1
삼청동,패스트푸드,다양한,1
삼청동,패스트푸드,단맛,1
삼청동,패스트푸드,달다,1
삼청동,패스트푸드,만두,1
삼청동,패스트푸드,맛있는,4
삼청동,패스트푸드,바삭한,2
삼청동,패스트푸드,박물관,1
삼청동,패스트푸드,뿌리는,1
삼청동,패스트푸드,사진,1
삼청동,패스트푸드,시그니처,1
삼청동,패스트푸드,쏘쏘,1
삼청동,패스트푸드,예쁜,1
삼청동,패스트푸드,원두,1
삼청동,패스트푸드,인테리어,1
삼청동,패스트푸드,조용한,1
삼청동,패스트푸드,짠,1
삼청동,패스트푸드,치킨,1
삼청동,패스트푸드,친절한,2
삼청동,패스트푸드,칩스,1
삼청동,패스트푸드,카카오,1
삼청동,패스트푸드,커피,2
삼청동,패스트푸드,콤보,1
삼청동,패스트푸드,크림,1
삼청동,패스트푸드,플랫,1
삼청동,패스트푸드,허니버터칩 맛,1
삼청동,패스트푸드,혼잡한,1
삼청동,한식,가성비,4
삼청동,한식,가족이랑,2
삼청동,한식,간,1
삼청동,한식,간단하게 먹는,2
삼청동,한식,간장,1
삼청동,한식,간판,1
삼청동,한식,갈릭 오일 파스타,1
삼청동,한식,갈릭마요네즈,1
삼청동,한식,갈비탕,1
삼청동,한식,감동,1
삼청동,한식,갓김치,1
삼청동,한식,강추,2
삼청동,한식,개성,1
삼청동,한식,건강한,5
삼청동,한식,계란찜,1
삼청동,한식,계란후라이,1
삼청동,한식,고기,9
삼청동,한식,고기국수,1
삼청동,한식,고수,1
삼청동,한식,고양이,1
삼청동,한식,고추,1
삼청동,한식,고추장,2
삼청동,한식,곰탕,1
삼청동,한식,공간,2
삼청동,한식,구수한,2
삼청동,한식,국물,8
삼청동,한식,국밥,4
삼청동,한식,국산,1
삼청동,한식,국수,2
삼청동,한식,그럭저럭,1
삼청동,한식,그릇,1
삼청동,한식,기다림,2
삼청동,한식,기대한,1
삼청동,한식,길거리에서,1
삼청동,한식,김치,9
삼청동,한식,김치만두전골,1
삼청동,한식,김치말이국수,1
삼청동,한식,김치찌개,4
삼청동,한식,김치찜,1
삼청동,한식,김치튀김,1
삼청동,한식,깊은,1
삼청동,한식,깍두기,4
삼청동,한식,깔끔한,13
삼청동,한식,꼬치,1
삼청동,한식,끓여먹는,1
삼청동,한식,나물 반찬,1
삼청동,한식,냉면,1
삼청동,한식,넉넉한,1
삼청동,한식,넓은,2
삼청동,한식,다양한,2
삼청동,한식,단계,1
삼청동,한식,단백질,1
삼청동,한식,달걀후라이,1
삼청동,한식,닭,1
삼청동,한식,닭가슴살,1
삼청동,한식,닭꼬치,1
삼청동,한식,담백한,2
삼청동,한식,덮밥,1
삼청동,한식,도가니탕,1
삼청동,한식,돈까스,2
삼청동,한식,돼지갈비,1
삼청동,한식,된장찌개,2
삼청동,한식,두부,1
삼청동,한식,두부김치,1
삼청동,한식,두부전골,1
삼청동,한식,둘이서,1
삼청동,한식,드라마,1
삼청동,한식,든든한,3
삼청동,한식,든든한 점심,1
삼청동,한식,따뜻한,2
삼청동,한식,떡,1
삼청동,한식,떡갈비,2
삼청동,한식,떡볶이,2
삼청동,한식,뚝배기,1
삼청동,한식,라면,1
삼청동,한식,라비올리,1
삼청동,한식,룸,1
삼청동,한식,리필,1
삼청동,한식,막걸리,1
삼청동,한식,막걸리 한잔,1
삼청동,한식,막국수,1
삼청동,한식,만두,1
삼청동,한식,만두전골,1
삼청동,한식,만족하는,2
삼청동,한식,말투,1
삼청동,한식,맑은,1
삼청동,한식,맛없는,2
삼청동,한식,맛있는,42
삼청동,한식,맛있는 국물,1
삼청동,한식,맛있는 국밥,1
삼청동,한식,맛있는 냉면,1
삼청동,한식,맛있는 돈까스,1
삼청동,한식,맛있는 복국,1
삼청동,한식,맛집,11
삼청동,한식,매운,1
삼청동,한식,맥주,1
삼청동,한식,멋진,2
삼청동,한식,멋진 상차림,1
삼청동,한식,메리트 없는,1
삼청동,한식,메밀,1
삼청동,한식,면,3
삼청동,한식,명란,2
삼청동,한식,명소,1
삼청동,한식,모래시계,1
삼청동,한식,무료,1
삼청동,한식,물가,1
삼청동,한식,미술관,1
삼청동,한식,미쉐린,1
삼청동,한식,바쁜,1
삼청동,한식,반찬,14
삼청동,한식,밥,8
삼청동,한식,밥집,1
삼청동,한식,배부른,1
삼청동,한식,백김치,1
삼청동,한식,백반,1
삼청동,한식,변한,1
삼청동,한식,별로,1
삼청동,한식,보쌈,1
삼청동,한식,복국,1
삼청동,한식,복지리,1
삼청동,한식,볶음,1
삼청동,한식,볶음밥,1
삼청동,한식,볶음우동,1
삼청동,한식,부드러운,1
삼청동,한식,부모님,3
